8TA1,-96.76193237304688,28.478055953979492
8TA2,-96.60943603515625,33.65038299560547
8TA3,-98.17418670654297,30.51685905456543
8TA4,-95.00770568847656,29.44550895690918
8TA5,-96.32235717773438,33.16340637207031
8TA6,-94.17796325683594,30.146879196166992
8TA7,-97.75308227539062,32.569580078125
8TA8,-94.53242492675781,31.169078826904297
8TA9,-92.05845642089844,30.635751724243164
8TE4,-99.75807189941406,28.814855575561523
8TE6,-102.7167739868164,30.299983978271484
8TN0,-90.03369903564453,35.000091552734375
8TN2,-86.55388641357422,35.398887634277344
8TS0,-98.73479461669922,27.553802490234375
8TS1,-97.24195861816406,32.541805267333984
8TS2,-98.21698760986328,33.78343200683594
8TS3,-95.47328186035156,31.390178680419922
8TS4,-95.54550170898438,29.7816162109375
8TS5,-97.36834716796875,32.467918395996094
8TS6,-96.32247924804688,32.5331916809082
8TS7,-97.72613525390625,32.24486541748047
8TS9,-99.56608581542969,28.14043426513672
8TX0,-96.13024139404297,31.42962074279785
8TX1,-96.1133041381836,32.33486557006836
8TX2,-100.20175170898438,29.978544235229492
8TX3,-98.6156005859375,31.34294319152832
8TX4,-95.55744171142578,30.375762939453125
8TX5,-93.93211364746094,29.96243667602539
8TX6,-99.18991088867188,30.940391540527344
8TX7,-95.14854431152344,29.83355712890625
8TX8,-98.179443359375,27.360872268676758
8TX9,-95.56189727783203,32.48680877685547
8U0,-109.24769592285156,46.29047393798828
8U0,-109.24768829345703,46.29048156738281
8U1,-107.50332641601562,47.104331970214844
8U1,-107.50291442871094,47.1041374206543
8U2,-113.24500274658203,48.079612731933594
8U3,-105.40025329589844,48.99952697753906
8U4,-113.5596923828125,47.961299896240234
8U4,-113.5594711303711,47.961666107177734
8U5,-111.92181396484375,48.88720703125
8U6,-105.3131103515625,46.777137756347656
8U8,-111.48258972167969,46.331233978271484
8U9,-111.57728576660156,46.4195556640625
8U9,-111.57719421386719,46.4188232421875
8V1,-106.3520278930664,37.71377944946289
8V2,-99.03881072998047,42.56269836425781
8V2,-99.03860473632812,42.56266784667969
8V3,-97.98970794677734,43.37740707397461
8V6,-108.88941955566406,37.76491928100586
8V6,-108.88864135742188,37.76475143432617
8V7,-102.61799621582031,37.45872116088867
8V7,-102.61798858642578,37.458717346191406
8VA0,-77.43037414550781,37.54792785644531
8VA1,-78.58707427978516,37.544437408447266
8VA1,-78.18638610839844,38.45429229736328
8VA2,-76.5630111694336,38.00901794433594
8VA3,-77.80972290039062,38.712947845458984
8VA4,-78.7033462524414,37.67292022705078
8VA5,-78.49785614013672,38.03114700317383
8VA6,-78.96224975585938,37.738197326660156
8VA7,-79.44091796875,37.779327392578125
8VA8,-76.5108642578125,37.143646240234375
8VA9,-82.62543487548828,36.94371032714844
8W1,-88.05648803710938,44.579994201660156
8W2,-78.70849609375,38.65598678588867
8W3,-119.63720703125,47.80928039550781
8W3,-119.63693237304688,47.80938720703125
8W4,-75.70993041992188,37.675132751464844
8W5,-122.73313903808594,47.65641403198242
8W8,-77.61304473876953,38.48373794555664
8W9,-123.09141540527344,46.83269500732422
8W9,-123.09109497070312,46.83210372924805
8WA0,-122.60092163085938,46.877037048339844
8WA2,-122.20067596435547,47.495933532714844
8WA3,-122.21372985839844,47.441490173339844
8WA4,-118.50089263916016,47.07695388793945
8WA6,-119.5911865234375,46.92010498046875
8WA7,-117.57499694824219,47.11390686035156
8WA9,-122.35095977783203,47.61759948730469
8WC,-90.73148345947266,37.929195404052734
8WI1,-88.72815704345703,44.75358963012695
8WI2,-89.53095245361328,44.224693298339844
8WI3,-89.55502319335938,44.42042541503906
8WI4,-87.87644958496094,43.396549224853516
8WI5,-87.97785949707031,42.572242736816406
8WI6,-87.65287017822266,44.609718322753906
8WI7,-88.18206787109375,45.65106964111328
8WI8,-90.64817810058594,42.976654052734375
8WI9,-92.60234832763672,44.86508560180664
8X0,-81.95869445800781,28.108627319335938
8X1,-81.94702911376953,28.033632278442383
8X2,-81.87935638427734,28.011104583740234
8X5,-81.40812683105469,27.353097915649414
8X7,-81.38591003417969,27.238935470581055
8X9,-81.5486831665039,27.916133880615234
8XS1,-95.8118896484375,29.88272476196289
8XS2,-99.85116577148438,27.92972755432129
8XS3,-97.82945251464844,30.566862106323242
8XS4,-93.88739013671875,29.917158126831055
8XS7,-98.52362823486328,29.3510684967041
8XS8,-102.03666687011719,33.59027862548828
8XS9,-98.79058837890625,29.9571590423584
8Y3,-96.95033264160156,43.58331298828125
8Y5,-94.90669250488281,46.11301803588867
8Y5,-94.90669250488281,46.11302185058594
8Y6,-93.9710922241211,45.44441223144531
90C,-87.88897705078125,43.421390533447266
90CA,-121.11842346191406,38.003509521484375
90D,-92.95826721191406,45.846065521240234
90F,-94.75833129882812,34.01316833496094
90FD,-81.54285430908203,27.162551879882812
90FL,-80.76089477539062,27.361154556274414
90GA,-83.96379852294922,33.06013107299805
90I,-85.10968017578125,38.978389739990234
90IL,-87.55892181396484,41.198089599609375
90IN,-85.3580322265625,41.22921371459961
90KY,-85.73329162597656,37.582557678222656
90L,-118.3884048461914,33.76057052612305
90LA,-90.08341979980469,30.95018196105957
90M,-91.20651245117188,35.18898010253906
90MN,-95.45390319824219,44.50328826904297
90MO,-93.76271057128906,38.39168930053711
90ND,-98.68287658691406,46.666648864746094
90NY,-79.54976654052734,42.166725158691406
90NY,-77.2427749633789,42.91950988769531
90OH,-81.1351089477539,39.765350341796875
90OI,-84.63499450683594,39.604217529296875
90OK,-98.50202941894531,36.500587463378906
90OR,-120.3519058227539,42.181270599365234
90PA,-78.11500549316406,41.879234313964844
90TA,-96.54054260253906,32.866790771484375
90TS,-97.61530303955078,33.81538009643555
90TX,-99.39666748046875,27.879444122314453
90V,-109.25732421875,36.40055847167969
90WA,-123.017822265625,48.71146011352539
90WI,-88.70844268798828,45.57496643066406
90X,-80.33366394042969,25.827320098876953
90Y,-97.2503662109375,46.654136657714844
91A,-160.15277099609375,66.76604461669922
91C,-89.7564697265625,43.29756164550781
91C,-89.75580596923828,43.2978630065918
91CA,-116.57473754882812,33.939735412597656
91CL,-118.0799331665039,35.98967361450195
91CO,-106.09223937988281,39.58137512207031
91E,-104.55108642578125,33.70647430419922
91F,-95.6214370727539,35.156349182128906
91F,-95.62125396728516,35.156349182128906
91FD,-80.07059478759766,26.761451721191406
91FL,-81.36756896972656,28.479171752929688
91GA,-84.7933349609375,33.27361297607422
91I,-86.01664733886719,39.88337326049805
91IL,-89.63259887695312,40.562538146972656
91IN,-85.97471618652344,39.20805358886719
91J,-82.58734130859375,29.85440444946289
91KY,-82.60598754882812,38.21063995361328
91LA,-92.36735534667969,30.534643173217773
91LL,-88.17253875732422,37.841712951660156
91M,-92.8001708984375,35.19452667236328
91MO,-92.3160171508789,38.95003890991211
91N,-100.9166030883789,47.50960922241211
91N,-100.91597747802734,47.50944137573242
91NJ,-74.02958679199219,40.724544525146484
91NY,-77.74777221679688,43.19505310058594
91OH,-81.89291381835938,40.73339080810547
91OI,-81.45872497558594,40.77728271484375
91OK,-99.37120056152344,34.64201354980469
91OR,-122.68565368652344,45.500675201416016
91PN,-76.19157409667969,40.690399169921875
91TS,-95.3405532836914,29.367408752441406
91TX,-98.36343383789062,28.39661407470703
91VA,-79.40475463867188,37.32764434814453
91W,-77.49381256103516,37.78199005126953
91WA,-119.80443572998047,46.706932067871094
91WI,-90.03207397460938,44.293853759765625
91X,-80.38143920898438,25.69565773010254
91XS,-96.42525482177734,28.442501068115234
92A,-84.58493041992188,35.226463317871094
92A,-84.58493041992188,35.232017517089844
92AK,-149.26039123535156,61.5622673034668
92C,-88.21479797363281,44.641326904296875
92C,-88.21451568603516,44.64101791381836
92CA,-119.88846588134766,36.120784759521484
92CO,-105.61111450195312,38.291664123535156
92D,-82.11514282226562,41.20283126831055
92F,-98.68213653564453,34.36886215209961
92FD,-80.68421936035156,28.21834373474121
92FL,-81.84980773925781,27.120609283447266
92G,-77.20387268066406,42.812564849853516
92G,-77.20291900634766,42.8142204284668
92GA,-84.14083099365234,33.81305694580078
92IL,-89.3248291015625,37.04059600830078
92KY,-85.47259521484375,38.28423309326172
92LA,-90.71897888183594,29.59965705871582
92MN,-96.10172271728516,46.014404296875
92N,-74.41764831542969,39.35483932495117
92ND,-101.93792724609375,46.194725036621094
92NJ,-75.00239562988281,40.46843719482422
92NK,-76.4864501953125,42.736610412597656
92NY,-78.46141052246094,42.75200653076172
92OI,-84.5207748413086,39.139225006103516
92OK,-96.29193878173828,34.38286590576172
92OR,-122.6648178100586,45.336509704589844
92PA,-79.9520034790039,40.70423126220703
92R,-97.35028076171875,31.082401275634766
92T,-102.93377685546875,29.966854095458984
92TA,-97.43196105957031,26.119956970214844
92TS,-97.82166290283203,31.11750030517578
92TX,-98.13695526123047,26.41673469543457
92U,-111.29419708251953,45.0663948059082
92VA,-76.56443786621094,37.344722747802734
92WA,-122.08039855957031,47.56010055541992
92WI,-89.64111328125,45.296112060546875
92XS,-97.68738555908203,26.479019165039062
93B,-68.68058013916016,44.17324447631836
93B,-68.68025207519531,44.173221588134766
93C,-90.29828643798828,43.28335952758789
93CA,-117.9358901977539,33.71501922607422
93CO,-104.95053100585938,40.216651916503906
93E,-105.91224670410156,35.66919708251953
93F,-99.70301055908203,35.60323715209961
93F,-99.7030029296875,35.60322189331055
93FD,-87.1774673461914,30.754634857177734
93FL,-81.40812683105469,28.94470977783203
93GA,-82.34735107421875,32.59294891357422
93IN,-85.73611450195312,39.58860778808594
93K,-92.07240295410156,40.376426696777344
93KY,-87.25333404541016,37.47083282470703
93LA,-92.29707336425781,30.033538818359375
93LL,-88.60563659667969,41.59447479248047
93M,-89.98619842529297,35.62091064453125
93MO,-94.40550231933594,37.10894775390625
93MS,-90.76797485351562,33.97161102294922
93NJ,-75.16767883300781,40.69648742675781
93OH,-84.27633666992188,39.9208869934082
93OI,-83.13518524169922,40.09645080566406
93OR,-117.84605407714844,44.79431915283203
93PA,-79.8814468383789,41.503387451171875
93R,-96.873046875,28.468334197998047
93T,-102.90849304199219,29.809635162353516
93TA,-95.15771484375,33.06011962890625
93TS,-96.11468505859375,29.748289108276367
93TX,-96.68553161621094,30.9149112701416
93U,-110.09200286865234,47.61600112915039
93V,-110.23345947265625,36.09111022949219
93VA,-79.02336120605469,37.5362548828125
93W,-79.57197570800781,37.348472595214844
93WA,-117.80633544921875,47.44793701171875
93WI,-90.10971069335938,42.68424987792969
93XS,-95.38272094726562,29.081077575683594
93Y,-97.12249755859375,41.23036193847656
94C,-89.25011444091797,43.44998550415039
94CA,-117.43221282958984,34.07265090942383
94CO,-107.70088958740234,38.084712982177734
94D,-73.90484619140625,42.84980010986328
94E,-108.20838165283203,32.762020111083984
94FD,-87.06802368164062,30.63435935974121
94FL,-81.89730834960938,26.732847213745117
94GA,-83.78712463378906,32.262939453125
94I,-86.52305603027344,40.194480895996094
94IL,-89.22562408447266,38.917266845703125
94IN,-85.71247863769531,39.28060531616211
94K,-93.90052795410156,36.697418212890625
94KY,-87.3294448852539,37.50055694580078
94LA,-91.0023193359375,30.089088439941406
94MO,-91.88126373291016,36.805335998535156
94ND,-100.91848754882812,48.66585159301758
94NJ,-74.91905975341797,40.86398696899414
94NY,-76.69133758544922,42.82506561279297
94OH,-84.12161254882812,40.73949432373047
94OI,-81.41510772705078,41.24338912963867
94OK,-95.40608215332031,35.75287628173828
94OR,-123.54896545410156,43.53050231933594
94PA,-78.01083374023438,41.77006530761719
94PN,-76.71802520751953,39.94593048095703
94R,-96.00724792480469,29.26439666748047
94TA,-100.45870208740234,31.305721282958984
94TS,-96.97083282470703,32.837501525878906
94TS,-95.53272247314453,33.21007537841797
94TX,-99.31507110595703,31.437618255615234
94U,-108.93683624267578,46.8380012512207
94V,-109.61872100830078,36.73194885253906
94VA,-78.84944152832031,37.26305389404297
94W,-79.43586730957031,37.269309997558594
94WA,-123.77311706542969,47.084930419921875
94WI,-88.41648864746094,42.987510681152344
94XS,-95.82939147949219,29.654399871826172
94Z,-165.39920043945312,64.51254272460938
94Z,-165.39022827148438,64.51142120361328
95A,-83.94375610351562,35.94170379638672
95C,-87.55758666992188,44.58610916137695
95CA,-120.54763793945312,35.669883728027344
95CO,-104.46441650390625,39.11943435668945
95D,-101.81504821777344,47.25121307373047
95D,-101.81405639648438,47.2508430480957
95E,-106.64501190185547,33.81895446777344
95F,-96.46333312988281,36.2841682434082
95FD,-81.53888702392578,26.768333435058594
95FL,-82.68926239013672,27.875579833984375
95G,-84.47219848632812,42.90697479248047
95GA,-84.9429931640625,33.45594787597656
95IL,-88.40008544921875,37.48512268066406
95IL,-88.40003967285156,37.48616027832031
95IN,-85.82638549804688,38.88750076293945
95J,-81.47731018066406,30.441072463989258
95KY,-84.36917114257812,37.4202766418457
95LA,-92.4695816040039,31.315738677978516
95LL,-88.69444274902344,41.64777755737305
95MO,-91.65016174316406,39.259483337402344
95NE,-98.22411346435547,42.669769287109375
95NJ,-74.08013916015625,40.000118255615234
95NY,-78.47640991210938,42.78922653198242
95OH,-83.45825958251953,40.97088623046875
95OI,-84.30744171142578,39.20256042480469
95OR,-123.53181457519531,43.20585632324219
95PA,-79.59004974365234,40.8947868347168
95PN,-75.24961853027344,40.25010681152344
95TA,-99.48226928710938,29.634950637817383
95TA,-99.48155212402344,29.634113311767578
95TX,-100.0726318359375,28.192493438720703
95TX,-100.07228088378906,28.192495346069336
95U,-111.27581024169922,47.49162292480469
95V,-110.58819580078125,36.059722900390625
95VA,-79.35643005371094,36.6211051940918
95W,-77.19136047363281,36.549041748046875
95WA,-122.00980377197266,47.31560134887695
95WI,-89.12972259521484,42.93611145019531
95WI,-87.61869812011719,44.23832702636719
95Y,-96.02112579345703,41.4708251953125
95Z,-147.39007568359375,64.759033203125
95Z,-147.38766479492188,64.75916290283203
96A,-85.11385345458984,36.072288513183594
96C,-88.25092315673828,42.75001525878906
96C,-88.250732421875,42.74999237060547
96CA,-118.59925079345703,34.17889404296875
96D,-97.90277862548828,48.94057083129883
96FD,-80.73616790771484,27.333375930786133
96FL,-82.54537963867188,29.242469787597656
96G,-82.81883239746094,43.3757209777832
96G,-82.81521606445312,43.37641143798828
96GA,-84.36813354492188,33.18540573120117
96I,-86.05137634277344,39.513938903808594
96IL,-89.850341796875,42.375423431396484
96IN,-86.185546875,39.77920913696289
96J,-81.600830078125,30.29166603088379
96KY,-87.2713851928711,37.552223205566406
96LA,-91.05455017089844,30.401580810546875
96LL,-87.61419677734375,40.616146087646484
96M,-94.94528198242188,47.49967575073242
96MN,-93.2543716430664,43.568016052246094
96MO,-90.15705108642578,38.86310577392578
96NJ,-74.88238525390625,40.04677963256836
96OH,-83.05199432373047,40.29575729370117
96OI,-84.19132995605469,39.76283645629883
96OR,-118.81831359863281,45.0997428894043
96PA,-80.24978637695312,41.92089080810547
96PN,-75.95659637451172,40.33176040649414
96R,-97.45999145507812,28.947757720947266
96TA,-94.86827087402344,32.373207092285156
96TS,-95.19578552246094,32.22460174560547
96TX,-100.47647857666016,31.16544532775879
96V,-110.65406799316406,36.58905792236328
96VA,-78.36917114257812,39.037330627441406
96W,-79.16011047363281,38.33465576171875
96WI,-88.49391174316406,43.94109344482422
96WY,-106.59330749511719,41.4090576171875
96XS,-94.76602935791016,29.528841018676758
96Y,-97.96420288085938,41.39092254638672
96Z,-133.12171936035156,56.116310119628906
97C,-89.15011596679688,44.433311462402344
97CA,-118.91313934326172,34.98883056640625
97CO,-104.15885162353516,38.92499542236328
97F,-97.10855102539062,34.54646682739258
97FD,-81.45923614501953,28.43111801147461
97FL,-81.89147186279297,28.96192741394043
97FL,-81.89147186279297,28.961929321289062
97G,-84.5958251953125,43.000030517578125
97G,-84.59581756591797,43.00003433227539
97GA,-83.672119140625,34.268157958984375
97IN,-87.28251647949219,38.49588394165039
97J,-81.66648864746094,30.34885025024414
97M,-104.53762817382812,45.87651062011719
97M,-104.5375747680664,45.876487731933594
97MO,-93.01629638671875,37.75670623779297
97MT,-114.67784118652344,48.07394027709961
97MT,-114.67736053466797,48.072509765625
97ND,-97.70814514160156,48.430824279785156
97NJ,-74.66709899902344,39.55678176879883
97NY,-74.23762512207031,42.23541259765625
97OH,-82.62794494628906,39.04146194458008
97OI,-80.8328628540039,40.90033721923828
97OK,-97.50031280517578,35.47478103637695
97OR,-118.66133117675781,44.43547058105469
97PA,-80.25811767578125,41.908390045166016
97PN,-75.34962463378906,40.375099182128906
97TA,-95.52355194091797,29.926055908203125
97TS,-95.53994750976562,30.480201721191406
97TX,-100.06700134277344,28.28360366821289
97VA,-79.71379089355469,38.21017074584961
97W,-78.8639144897461,38.71344757080078
97WA,-119.15489196777344,46.585697174072266
97WI,-90.86125183105469,44.96329879760742
97XS,-103.01715087890625,36.283363342285156
97Y,-97.70928192138672,41.40483093261719
97Y,-97.70866394042969,41.40418243408203
97Z,-150.94534301757812,62.51725769042969
98CA,-118.4448013305664,34.04473114013672
98CO,-104.7060775756836,40.416648864746094
98D,-100.1014175415039,44.70050048828125
98E,-104.71833801269531,36.07713317871094
98F,-97.99475860595703,34.50008010864258
98FD,-81.23312377929688,28.71693992614746
98FL,-81.491455078125,28.433616638183594
98G,-83.46361541748047,43.72950744628906
98G,-83.46340942382812,43.73051071166992
98GA,-83.91240692138672,33.20568084716797
98IN,-85.38858795166016,41.36393737792969
98KY,-85.39444732666016,37.412498474121094
98L,-117.79338836669922,34.05250930786133
98LA,-90.08868408203125,30.403249740600586
98LL,-87.78364562988281,40.79920196533203
98M,-90.28369140625,36.466732025146484
98MO,-90.9423599243164,38.786163330078125
98ND,-97.62230682373047,48.26332473754883
98NJ,-74.03514099121094,40.8753776550293
98NY,-77.53305053710938,42.883399963378906
98OH,-80.88314819335938,41.825050354003906
98OI,-83.53463745117188,38.794517517089844
98OR,-123.37042236328125,45.198089599609375
98PN,-75.52362060546875,40.565513610839844
98TA,-97.78416442871094,32.74777603149414
98TS,-95.00021362304688,32.41820526123047
98TX,-98.09416961669922,27.2567081451416
98U,-110.11299896240234,48.52000045776367
98W,-75.97687530517578,37.227081298828125
98XS,-94.39324951171875,30.62520408630371
98Y,-98.30449676513672,40.45417785644531
99A,-91.95874786376953,34.40620803833008
99CA,-118.31062316894531,33.73862838745117
99CL,-117.60505676269531,34.6249885559082
99CL,-117.6006851196289,34.62400817871094
99E,-104.5365219116211,35.825477600097656
99F,-97.9794921875,35.51671600341797
99F,-97.9794921875,35.516719818115234
99FD,-85.69159698486328,30.21131134033203
99FL,-83.31097412109375,30.44743537902832
99G,-83.30354309082031,42.04059982299805
99GA,-84.93438720703125,34.45119857788086
99IL,-88.80247497558594,37.47696304321289
99IN,-86.10054016113281,40.206146240234375
99KY,-84.69027709960938,37.655555725097656
99L,-117.74922943115234,34.50249481201172
99LA,-92.38902282714844,30.28936767578125
99MN,-92.48306274414062,44.01975631713867
99N,-81.10841369628906,33.304527282714844
99NJ,-74.53570556640625,39.37567138671875
99NY,-78.78726196289062,43.23339080810547
99OH,-83.72992706298828,40.10894775390625
99OI,-83.42381286621094,41.1628303527832
99OK,-97.60420989990234,35.464778900146484
99OR,-117.67054748535156,45.65076446533203
99R,-92.61152648925781,31.306846618652344
99TA,-97.36973571777344,32.49402618408203
99TN,-85.95416259765625,35.3297233581543
99TS,-94.68132019042969,33.198177337646484
99TX,-99.56698608398438,28.300270080566406
99U,-116.20594787597656,43.653221130371094
99V,-107.64366912841797,38.70415115356445
99W,-75.95687866210938,37.15458679199219
99WI,-87.38064575195312,44.68083190917969
99WY,-107.27702331542969,44.84595489501953
99XS,-97.80558776855469,32.68346405029297
99Y,-98.54618835449219,41.558345794677734
99Y,-98.54512023925781,41.55741500854492
99Z,-149.28753662109375,61.605716705322266
9A0,-84.01997375488281,34.58313751220703
9A0,-84.01995849609375,34.583091735839844
9A1,-83.84661865234375,33.63224792480469
9A2,-84.00418090820312,36.04437255859375
9A4,-87.34891510009766,34.65941619873047
9A4,-87.34855651855469,34.65815734863281
9A5,-85.29035186767578,34.68840408325195
9A5,-85.2903060913086,34.688499450683594
9A6,-81.1957778930664,34.78933334350586
9A7,-84.35956573486328,33.50584030151367
9A8,-157.39605712890625,57.52318572998047
9A8,-157.39599609375,57.5234260559082
9A9,-82.00985717773438,35.719993591308594
9A9,-82.00983428955078,35.720680236816406
9AK0,-143.2354736328125,62.51213073730469
9AK3,-151.44891357421875,61.013885498046875
9AK4,-145.83038330078125,64.13735961914062
9AK5,-149.8187713623047,61.11648178100586
9B1,-71.50868225097656,42.342987060546875
9B2,-72.19954681396484,44.95643615722656
9B8,-72.44279479980469,41.589759826660156
9B8,-72.44230651855469,41.58954620361328
9C0,-131.75289916992188,55.39244079589844
9C4,-86.53585052490234,41.94893264770508
9C6,-85.60726165771484,43.258079528808594
9C8,-85.28475189208984,43.894859313964844
9C9,-87.11287689208984,45.85777282714844
9CA1,-116.9967041015625,34.87526321411133
9CA2,-115.55499267578125,32.95838165283203
9CA3,-117.92839813232422,34.01973342895508
9CA4,-116.27639770507812,34.13167190551758
9CA5,-118.25618743896484,34.04029083251953
9CA6,-118.09947204589844,37.8681640625
9CA7,-119.44515991210938,36.7718620300293
9CA8,-116.97669219970703,33.544471740722656
9CA9,-118.14923858642578,34.08084487915039
9CL2,-121.3372802734375,36.87108612060547
9CL4,-115.19309997558594,35.28593063354492
9CO0,-104.99220275878906,39.73748779296875
9CO1,-105.1622085571289,39.55609893798828
9CO2,-104.47579956054688,39.69609832763672
9CO3,-108.98833465576172,38.67499923706055
9CO5,-102.4371337890625,38.57667541503906
9D0,-99.45101165771484,44.540767669677734
9D1,-99.4034194946289,43.221778869628906
9D2,-103.5289077758789,45.57955551147461
9D4,-76.32964324951172,40.35212707519531
9D5,-80.48534393310547,40.956451416015625
9D7,-99.23638916015625,48.48002624511719
9D9,-85.34620666503906,42.66354751586914
9D9,-85.34575653076172,42.663307189941406
9F0,-98.32532501220703,32.068199157714844
9F1,-97.42945861816406,31.620996475219727
9F1,-97.4281005859375,31.623443603515625
9F3,-101.93098449707031,32.577880859375
9F5,-97.28640747070312,32.66374588012695
9F7,-97.36279296875,32.74207305908203
9F8,-99.79783630371094,45.2575569152832
9F8,-99.79783630371094,45.257568359375
9F9,-97.35401153564453,32.62702941894531
9FD0,-81.40340423583984,27.94557762145996
9FD1,-87.2119140625,30.474918365478516
9FD2,-82.14646911621094,28.136959075927734
9FD3,-81.43229675292969,27.465593338012695
9FD4,-80.62055206298828,28.418333053588867
9FD5,-82.14286804199219,29.386638641357422
9FD6,-82.42092895507812,27.94696617126465
9FD7,-82.45677185058594,29.563579559326172
9FD8,-81.38562774658203,28.612499237060547
9FD9,-82.96791076660156,30.122447967529297
9FL0,-83.08541107177734,30.09244728088379
9FL1,-82.00926208496094,29.66246795654297
9FL2,-81.39507293701172,28.435562133789062
9FL3,-81.58729553222656,28.694162368774414
9FL4,-82.62166595458984,28.1924991607666
9FL5,-82.9256820678711,29.81412124633789
9FL6,-81.13239288330078,26.598052978515625
9FL7,-81.03353881835938,25.860485076904297
9FL8,-83.65237426757812,30.61659049987793
9FL9,-83.00402069091797,30.29133415222168
9G0,-78.71658325195312,42.861995697021484
9G0,-78.71623229980469,42.86135482788086
9G1,-79.82611846923828,40.603546142578125
9G1,-79.82588195800781,40.60368728637695
9G2,-83.76897430419922,42.80760955810547
9G3,-78.48263549804688,43.02109909057617
9G4,-78.97004699707031,43.127830505371094
9G5,-78.55780792236328,43.182003021240234
9G5,-78.55608367919922,43.18183898925781
9G6,-78.27622985839844,43.17315673828125
9G6,-78.2746353149414,43.17353057861328
9G8,-78.7752456665039,40.461212158203125
9G9,-99.16446685791016,46.62156295776367
9GA0,-84.34242248535156,33.05706787109375
9GA2,-83.99878692626953,31.105186462402344
9GA2,-81.39749908447266,31.802499771118164
9GA3,-84.48158264160156,31.839609146118164
9GA4,-84.3390884399414,33.664276123046875
9GA5,-84.29019165039062,32.05821990966797
9GA7,-83.2601547241211,31.69796371459961
9H0,-89.47842407226562,39.74199676513672
9H2,-89.1375732421875,37.902828216552734
9H4,-90.53346252441406,40.19587707519531
9H5,-89.53425598144531,38.70060348510742
9H6,-89.64444732666016,39.80666732788086
9H7,-89.60509490966797,39.777828216552734
9H8,-89.84065246582031,39.04560089111328
9H9,-88.70894622802734,37.64004898071289
9I0,-90.02278137207031,40.222694396972656
9I1,-87.84049987792969,37.69005584716797
9I2,-87.13166046142578,37.64143371582031
9I3,-83.25212097167969,37.91453170776367
9I3,-83.25194549560547,37.914432525634766
9I4,-84.1857681274414,39.03700637817383
9I6,-82.57960510253906,39.84478759765625
9I7,-83.2607421875,39.23756408691406
9I8,-83.85548400878906,39.333396911621094
9I9,-82.46682739257812,39.64311981201172
9II0,-85.43859100341797,41.28254699707031
9II1,-87.2177734375,37.89971923828125
9II2,-86.1550064086914,41.68754577636719
9II3,-86.47223663330078,41.56254577636719
9II4,-85.94471740722656,40.17250061035156
9II5,-85.44330596923828,39.6225471496582
9II6,-85.91666412353516,39.56472396850586
9II7,-80.03416442871094,41.369998931884766
9II9,-87.39167785644531,40.19364929199219
9IL0,-89.38726043701172,41.09881591796875
9IL2,-88.0263900756836,40.064971923828125
9IL3,-89.02925109863281,40.281982421875
9IL4,-88.92786407470703,40.33059310913086
9IL5,-87.82673645019531,42.19835662841797
9IL6,-89.36731719970703,40.513092041015625
9IL7,-90.18206787109375,41.50975799560547
9IL8,-88.67369079589844,41.77225112915039
9IL9,-89.78733825683594,40.35337448120117
9IS0,-91.33070373535156,40.54309844970703
9IS1,-90.37235260009766,41.39225769042969
9IS2,-88.2675552368164,40.4821662902832
9IS4,-87.64004516601562,41.50558853149414
9IS5,-89.4073257446289,41.85808563232422
9IS6,-87.6739501953125,42.06169509887695
9IS7,-90.16817474365234,41.455589294433594
9IS8,-88.36866760253906,40.47920227050781
9IS9,-88.95535278320312,40.33448028564453
9J1,-87.68331909179688,30.466861724853516
9J2,-82.48316955566406,29.916906356811523
9J3,-82.49954986572266,29.559688568115234
9J6,-81.41175079345703,30.324129104614258
9K0,-96.55445098876953,38.35862350463867
9K0,-96.55445098876953,38.35862731933594
9K1,-99.92623901367188,37.72279739379883
9K3,-98.56840515136719,38.85028839111328
9K5,-93.07241821289062,39.22919464111328
9K6,-96.79902648925781,37.800445556640625
9K6,-96.78363800048828,37.800018310546875
9K7,-98.23036193847656,38.750526428222656
9K7,-98.22917175292969,38.7509880065918
9K8,-98.12389373779297,37.66901779174805
9K8,-98.12388610839844,37.669029235839844
9K9,-97.11695861816406,38.900001525878906
9KS,-99.22837829589844,37.62269973754883
9KS0,-95.6391372680664,37.041866302490234
9KS3,-97.38815307617188,37.71039962768555
9KS4,-98.35977935791016,39.63639831542969
9KS5,-98.10032653808594,38.57778549194336
9KS6,-100.57069396972656,38.81306838989258
9KS7,-95.44331359863281,38.27779769897461
9KS8,-95.38831329345703,37.920867919921875
9KY9,-82.779052734375,37.74592590332031
9KY9,-82.779052734375,37.74592971801758
9L2,-117.86318969726562,34.99078369140625
9L2,-117.86312103271484,34.990806579589844
9L3,-116.92113494873047,32.811161041259766
9L4,-115.527587890625,32.78977966308594
9L5,-119.90596771240234,34.38971710205078
9L6,-118.39698791503906,33.93041229248047
9L7,-118.39813232421875,33.93029022216797
9L9,-118.3823013305664,33.980010986328125
9LA0,-90.04396057128906,29.841039657592773
9LA1,-91.75929260253906,31.906827926635742
9LA3,-90.19729614257812,29.115507125854492
9LA4,-91.17176818847656,29.686874389648438
9LA5,-92.444580078125,31.321014404296875
9LA7,-91.09676361083984,29.668264389038086
9LA8,-90.28369140625,29.960481643676758
9LA9,-90.45008850097656,30.733518600463867
9LL1,-88.29230499267578,42.147525787353516
9LL2,-89.5799560546875,38.033836364746094
9LL3,-88.03225708007812,39.54920196533203
